extraction_result_id,canonical_payload_id,root_event_id,linkage_basis
EXTEXTRACT-d1e8e203127b2bec147d42bd,EXTPAYLOAD-baf0a2469cd3ea00dd2ceaf4,,readiness_preserved_lineage
EXTEXTRACT-d1e8e203127b2bec147d42bd,EXTPAYLOAD-baf0a2469cd3ea00dd2ceaf4,,readiness_preserved_lineage
EXTEXTRACT-234c240042b1a953669cd913,EXTPAYLOAD-bb03bc4a53ebd05ce81e61bb,,readiness_preserved_lineage
EXTEXTRACT-234c240042b1a953669cd913,EXTPAYLOAD-bb03bc4a53ebd05ce81e61bb,,readiness_preserved_lineage
EXTEXTRACT-234c240042b1a953669cd913,EXTPAYLOAD-bb03bc4a53ebd05ce81e61bb,,readiness_preserved_lineage
EXTEXTRACT-234c240042b1a953669cd913,EXTPAYLOAD-bb03bc4a53ebd05ce81e61bb,,readiness_preserved_lineage
EXTEXTRACT-234c240042b1a953669cd913,EXTPAYLOAD-bb03bc4a53ebd05ce81e61bb,,readiness_preserved_lineage
EXTEXTRACT-b0f5b91c63f4fd31789b388a,EXTPAYLOAD-bb0a146c1e939a8a9cb735a9,,readiness_preserved_lineage
EXTEXTRACT-b0f5b91c63f4fd31789b388a,EXTPAYLOAD-bb0a146c1e939a8a9cb735a9,,readiness_preserved_lineage
EXTEXTRACT-b0f5b91c63f4fd31789b388a,EXTPAYLOAD-bb0a146c1e939a8a9cb735a9,,readiness_preserved_lineage
EXTEXTRACT-b0f5b91c63f4fd31789b388a,EXTPAYLOAD-bb0a146c1e939a8a9cb735a9,,readiness_preserved_lineage
EXTEXTRACT-b0f5b91c63f4fd31789b388a,EXTPAYLOAD-bb0a146c1e939a8a9cb735a9,,readiness_preserved_lineage
EXTEXTRACT-0384278eb4828d91190c1aa5,EXTPAYLOAD-bb0e8a5f397a67fc3dc8f8be,,readiness_preserved_lineage
EXTEXTRACT-0384278eb4828d91190c1aa5,EXTPAYLOAD-bb0e8a5f397a67fc3dc8f8be,,readiness_preserved_lineage
EXTEXTRACT-0384278eb4828d91190c1aa5,EXTPAYLOAD-bb0e8a5f397a67fc3dc8f8be,,readiness_preserved_lineage
EXTEXTRACT-0384278eb4828d91190c1aa5,EXTPAYLOAD-bb0e8a5f397a67fc3dc8f8be,,readiness_preserved_lineage
EXTEXTRACT-0384278eb4828d91190c1aa5,EXTPAYLOAD-bb0e8a5f397a67fc3dc8f8be,,readiness_preserved_lineage
EXTEXTRACT-0384278eb4828d91190c1aa5,EXTPAYLOAD-bb0e8a5f397a67fc3dc8f8be,,readiness_preserved_lineage
EXTEXTRACT-0384278eb4828d91190c1aa5,EXTPAYLOAD-bb0e8a5f397a67fc3dc8f8be,,readiness_preserved_lineage
EXTEXTRACT-53e9d3a463f0e7c5801e0989,EXTPAYLOAD-bb1388b22c7eef84c36dd231,,readiness_preserved_lineage
EXTEXTRACT-53e9d3a463f0e7c5801e0989,EXTPAYLOAD-bb1388b22c7eef84c36dd231,,readiness_preserved_lineage
EXTEXTRACT-53e9d3a463f0e7c5801e0989,EXTPAYLOAD-bb1388b22c7eef84c36dd231,,readiness_preserved_lineage
EXTEXTRACT-53e9d3a463f0e7c5801e0989,EXTPAYLOAD-bb1388b22c7eef84c36dd231,,readiness_preserved_lineage
EXTEXTRACT-53e9d3a463f0e7c5801e0989,EXTPAYLOAD-bb1388b22c7eef84c36dd231,,readiness_preserved_lineage
EXTEXTRACT-ca6e324488772aa3f2abf658,EXTPAYLOAD-bb147b5692581f0b1058fb05,,readiness_preserved_lineage
EXTEXTRACT-ca6e324488772aa3f2abf658,EXTPAYLOAD-bb147b5692581f0b1058fb05,,readiness_preserved_lineage
EXTEXTRACT-ca6e324488772aa3f2abf658,EXTPAYLOAD-bb147b5692581f0b1058fb05,,readiness_preserved_lineage
EXTEXTRACT-ca6e324488772aa3f2abf658,EXTPAYLOAD-bb147b5692581f0b1058fb05,,readiness_preserved_lineage
EXTEXTRACT-ca6e324488772aa3f2abf658,EXTPAYLOAD-bb147b5692581f0b1058fb05,,readiness_preserved_lineage
EXTEXTRACT-ca6e324488772aa3f2abf658,EXTPAYLOAD-bb147b5692581f0b1058fb05,,readiness_preserved_lineage
EXTEXTRACT-ca6e324488772aa3f2abf658,EXTPAYLOAD-bb147b5692581f0b1058fb05,,readiness_preserved_lineage
EXTEXTRACT-eded297da40c8e021d4db2e3,EXTPAYLOAD-bb15de51e11b73aa7099a8f2,,readiness_preserved_lineage
EXTEXTRACT-eded297da40c8e021d4db2e3,EXTPAYLOAD-bb15de51e11b73aa7099a8f2,,readiness_preserved_lineage
EXTEXTRACT-eded297da40c8e021d4db2e3,EXTPAYLOAD-bb15de51e11b73aa7099a8f2,,readiness_preserved_lineage
EXTEXTRACT-eded297da40c8e021d4db2e3,EXTPAYLOAD-bb15de51e11b73aa7099a8f2,,readiness_preserved_lineage
EXTEXTRACT-eded297da40c8e021d4db2e3,EXTPAYLOAD-bb15de51e11b73aa7099a8f2,,readiness_preserved_lineage
EXTEXTRACT-846ee572fcf6f1310fc901b0,EXTPAYLOAD-bb1af56fca3cf026613e8c1c,,readiness_preserved_lineage
EXTEXTRACT-846ee572fcf6f1310fc901b0,EXTPAYLOAD-bb1af56fca3cf026613e8c1c,,readiness_preserved_lineage
EXTEXTRACT-846ee572fcf6f1310fc901b0,EXTPAYLOAD-bb1af56fca3cf026613e8c1c,,readiness_preserved_lineage
EXTEXTRACT-846ee572fcf6f1310fc901b0,EXTPAYLOAD-bb1af56fca3cf026613e8c1c,,readiness_preserved_lineage
EXTEXTRACT-fbb32f0ed5dbc8f1f7d4945e,EXTPAYLOAD-bb2d96cf36caef9068ee4447,,readiness_preserved_lineage
EXTEXTRACT-fbb32f0ed5dbc8f1f7d4945e,EXTPAYLOAD-bb2d96cf36caef9068ee4447,,readiness_preserved_lineage
EXTEXTRACT-fbb32f0ed5dbc8f1f7d4945e,EXTPAYLOAD-bb2d96cf36caef9068ee4447,,readiness_preserved_lineage
EXTEXTRACT-fbb32f0ed5dbc8f1f7d4945e,EXTPAYLOAD-bb2d96cf36caef9068ee4447,,readiness_preserved_lineage
EXTEXTRACT-fbb32f0ed5dbc8f1f7d4945e,EXTPAYLOAD-bb2d96cf36caef9068ee4447,,readiness_preserved_lineage
EXTEXTRACT-fbb32f0ed5dbc8f1f7d4945e,EXTPAYLOAD-bb2d96cf36caef9068ee4447,,readiness_preserved_lineage
EXTEXTRACT-df9f7141fde5755d7fbf458b,EXTPAYLOAD-bb2db0e3b21af935ed977449,,readiness_preserved_lineage
EXTEXTRACT-df9f7141fde5755d7fbf458b,EXTPAYLOAD-bb2db0e3b21af935ed977449,,readiness_preserved_lineage
EXTEXTRACT-df9f7141fde5755d7fbf458b,EXTPAYLOAD-bb2db0e3b21af935ed977449,,readiness_preserved_lineage
EXTEXTRACT-df9f7141fde5755d7fbf458b,EXTPAYLOAD-bb2db0e3b21af935ed977449,,readiness_preserved_lineage
EXTEXTRACT-df9f7141fde5755d7fbf458b,EXTPAYLOAD-bb2db0e3b21af935ed977449,,readiness_preserved_lineage
EXTEXTRACT-df9f7141fde5755d7fbf458b,EXTPAYLOAD-bb2db0e3b21af935ed977449,,readiness_preserved_lineage
EXTEXTRACT-df9f7141fde5755d7fbf458b,EXTPAYLOAD-bb2db0e3b21af935ed977449,,readiness_preserved_lineage
EXTEXTRACT-b12509dd37bd0c428b263726,EXTPAYLOAD-bb2e6fa812c917767763b145,,readiness_preserved_lineage
EXTEXTRACT-b12509dd37bd0c428b263726,EXTPAYLOAD-bb2e6fa812c917767763b145,,readiness_preserved_lineage
EXTEXTRACT-b12509dd37bd0c428b263726,EXTPAYLOAD-bb2e6fa812c917767763b145,,readiness_preserved_lineage
EXTEXTRACT-b12509dd37bd0c428b263726,EXTPAYLOAD-bb2e6fa812c917767763b145,,readiness_preserved_lineage
EXTEXTRACT-b12509dd37bd0c428b263726,EXTPAYLOAD-bb2e6fa812c917767763b145,,readiness_preserved_lineage
EXTEXTRACT-7b340f48967e125363e1bcb7,EXTPAYLOAD-bb2eac1cc2af50a8007b5e9f,,readiness_preserved_lineage
EXTEXTRACT-7b340f48967e125363e1bcb7,EXTPAYLOAD-bb2eac1cc2af50a8007b5e9f,,readiness_preserved_lineage
EXTEXTRACT-7b340f48967e125363e1bcb7,EXTPAYLOAD-bb2eac1cc2af50a8007b5e9f,,readiness_preserved_lineage
EXTEXTRACT-7b340f48967e125363e1bcb7,EXTPAYLOAD-bb2eac1cc2af50a8007b5e9f,,readiness_preserved_lineage
EXTEXTRACT-7b340f48967e125363e1bcb7,EXTPAYLOAD-bb2eac1cc2af50a8007b5e9f,,readiness_preserved_lineage
EXTEXTRACT-23e069bd5d370840176214e7,EXTPAYLOAD-bb316b1a8753e2ad19151005,,readiness_preserved_lineage
EXTEXTRACT-23e069bd5d370840176214e7,EXTPAYLOAD-bb316b1a8753e2ad19151005,,readiness_preserved_lineage
EXTEXTRACT-23e069bd5d370840176214e7,EXTPAYLOAD-bb316b1a8753e2ad19151005,,readiness_preserved_lineage
EXTEXTRACT-23e069bd5d370840176214e7,EXTPAYLOAD-bb316b1a8753e2ad19151005,,readiness_preserved_lineage
EXTEXTRACT-23e069bd5d370840176214e7,EXTPAYLOAD-bb316b1a8753e2ad19151005,,readiness_preserved_lineage
EXTEXTRACT-23e069bd5d370840176214e7,EXTPAYLOAD-bb316b1a8753e2ad19151005,,readiness_preserved_lineage
EXTEXTRACT-23e069bd5d370840176214e7,EXTPAYLOAD-bb316b1a8753e2ad19151005,,readiness_preserved_lineage
EXTEXTRACT-23e069bd5d370840176214e7,EXTPAYLOAD-bb316b1a8753e2ad19151005,,readiness_preserved_lineage
EXTEXTRACT-32641684b0b5e908a785e376,EXTPAYLOAD-bb37a3e06e8c18da484c19d9,,readiness_preserved_lineage
EXTEXTRACT-32641684b0b5e908a785e376,EXTPAYLOAD-bb37a3e06e8c18da484c19d9,,readiness_preserved_lineage
EXTEXTRACT-32641684b0b5e908a785e376,EXTPAYLOAD-bb37a3e06e8c18da484c19d9,,readiness_preserved_lineage
EXTEXTRACT-32641684b0b5e908a785e376,EXTPAYLOAD-bb37a3e06e8c18da484c19d9,,readiness_preserved_lineage
EXTEXTRACT-32641684b0b5e908a785e376,EXTPAYLOAD-bb37a3e06e8c18da484c19d9,,readiness_preserved_lineage
